M,გოყუა
M,ქზარ
F,ცოკო
M,აყაბი
M,ვუთუ
F,თორლადო
M,თრია
M,დანთია
F,ღზორან
F,ზუჩა
F,გახსირარრ
F,ძყოვი
F,ცაქსო
M,პრინიო
F,ბამიკა
M,ნუსშო
M,მზთცი
F,მეზანვა
M,ნქას
M,პითუთზა
F,კვო
F,ტაია
M,გენუა
F,მზვერი
M,იაცტი
F,მამედგა
F,ნაფო
M,ქირსანნა
F,ველია
M,სმიდზე
F,თიქილა
M,დჩადა
F,ტინუ
F,მამული
M,გვივა
F,ბაშუტო
M,თარლა
F,მიხსა
M,ლოუ
F,არკე
F,ძაჩჩა
F,ღულა
F,დუმრვაო
F,ბდალაცა
F,ნგულა
F,ვონტელა
F,დასიკა
M,მუტტარ
M,პამარა
F,ნამახა
F,ღეშა
F,მომო
F,მადი
F,ნასსარე
M,ნომუბა
F,დერუნა
M,იაკეა
F,შარტი
F,პარირ
M,შამაო
F,ყიოლასა
F,დამიკა
F,თაჯა
F,მუმოა
F,დდუ
M,გიბსახ
M,ქჭზსნო
F,ჯაგტა
M,ღანზა
F,თიმარა
M,თუგთა
F,ნალანა
F,ლძზკა
F,კუგინ
F,მეცია
F,მაგესი
F,ივულა
F,ათგუი
F,ითირა
F,აგიმია
F,რილი
M,გიჩსო
M,თედკო
M,ნელანა
M,ჩვრატო
F,დაჭფი
M,თეღე
F,ჭკგთვზა
M,ვავაე
F,ვამა
F,ნონსდა
M,ნისედარ
F,ნინირე
M,ხატეკ
M,შივეა
F,ვვდერა
M,ენისა
F,ანლლი
F,ბატიცა
M,კათირ
F,ნუნირა
M,გავუკი
F,ვლინა
F,თქლინსნი
F,ავესზა
F,ნვათარა
F,ბანტო
M,გარით
M,ამირტა
F,შუთიმან
M,მასევა
M,გქას
F,დზლდო
F,ბკი
F,გუნკტა
F,გთემი
F,ქიანა
M,საგკა
M,თეთგა
M,ავორა
M,კზშკიი
M,მზატაღ
F,კენარ
F,ხანახა
F,ჭამიკა
M,ოვულო
M,შთანი
F,არზვარ
M,თიხალა
M,ბაყითა
M,თითზალა
M,ბალიშია
F,მგოგი
M,ქალიბი
F,მიჩენე
F,ქვათო
F,მომნეს
M,ნამამა
M,ყალტა
M,ნერინა
M,არრა
M,ზუპუ
M,პატუკი
M,ბეშა
M,ანზბა
F,ტვია
M,იალუო
M,აბიდია
F,დატა
M,გლუმარზა
M,პინონა
M,ჯარაო
M,პაგზო
F,დაქესა
F,კურე
M,მამდე
M,თშვონა
F,ვიმიმა
F,მაპიტა
F,იკუმა
M,ჭიხი
M,მტნა
F,მორმიშისა
F,ნაჭაა
M,გაბულ
M,აზინა
F,ლილდა
F,ლინუსა
F,კრგა
F,დუდა
F,ხაშა
M,ძეპარი
F,თერსო
F,ლიში
F,მვიპარა
F,დვაკა
F,ბარტნა
F,ბიზა
M,ლარერა
F,ჭთნნორრ
F,მდარდა
M,კნქნა
F,თრამივამლა
F,ჭვლჭო
M,ნაშუკორზი
M,სიბან
M,გეგირა
M,კაკტ
F,ბადიკა
M,ჯესიბა
M,თინწ
F,გახინობა
F,თუმიჩ
M,მთვიშა
F,თუკინ
M,მათიგლა
M,გჩული
F,სირია
F,ეოცივა
M,ხაამნინა
F,ხიჯა
M,დეგიკ
F,შელა
M,იზისზა
F,შახა
F,ბათამარე
F,თამზი
F,ნდლა
F,გამუნისა
F,ნირსა
M,ბალანო
F,ნეი
M,ქარე
F,მუაბა
M,გალხი
F,პერი
F,ციტა
M,მენიბა
F,ბიგია
F,ბენინო
M,ცამიო
F,შერო
M,ხულაბა
F,მულაბარ
F,თატ
M,აჩარაა
M,ნოსი
F,ბეგუნა
F,ლილონ
F,დუსირა
F,მოსეთა
F,ევიია
M,თაბტი
F,გზკხა
F,ლხოცეო
M,გშახა
F,თათუნორ
M,შონ
F,აუნარა
M,მთენისა
F,ცზინა
F,აზშუ
F,ცედარა
F,მრთა
M,დანული
F,ამგუნო
F,ხურბა
M,გუგგა
F,ბინსა
M,თარუკა
M,ხრათაც
F,ქამიკარ
M,ლემილა
M,მაჯიში
M,ხემო
F,საგიბა
F,ხზისა
F,ბიცვარ
F,გხალი
M,დეხმა
F,თაბუცა
M,მახუმა
M,საკრ
M,ჭაჯი
F,კავკკუ
F,თიიკი
F,იანრორა
F,ბაკიმჯა
M,ხილთანე
F,დუსზა
F,დოტო
F,ბაჩისი
M,მზუკო
M,ნზთნი
M,ღანლა
M,ვუმი
M,გთიგო
M,მუჭულა
F,გზეკი
F,პუმიოდენ
F,ზუმაზი
M,ზჩნთკა
F,იდისამზა
F,ამახრიე
F,ვაგიკა
M,მეჩიკე
F,მეთალა
F,ჭათტა
F,ქვიჯკა
F,გატრა
F,პირილა
F,ყანინა
M,ჭაჩი
M,იზითანარ
F,ამქასო
F,ხირა
F,გუუსანრ
F,ღჟნნა
M,გიასდკე
M,ვვგითა
M,ბაშუ
F,დაქა
M,ეჩო
F,მუმაბი
F,მიტნა
F,ბარი
F,დაქი
F,ნვერვარა
F,დუნკო
F,ჭეთარა
F,მიმვან
F,ვრვტე
F,ლითე
M,თამბი
F,მკათო
M,თახობი
F,გზტა
M,ხჩ
M,კიცატე
F,ჭიზიფიევა
F,ჯვიმა
M,გარფა
M,ტუნი
M,პემი
F,შანკარ
F,შნარო
F,მატკა
M,დზაკ
F,ქდამა
F,ხქიშა
M,განთო
F,მამემული
M,მუქე
M,მისვარ
M,მვთაც
M,ღსეთამა
M,სამკა
M,ტუდა
M,გეთინდა
M,გაკინ
M,კედე
F,მეგოსა
F,კანნი
F,მნარაბა
F,პელი
M,ვიტო
F,ქისოი
M,მიცრი
F,გარზკ
F,მუშამ
M,აგჭლა
F,ძზეჩტა
M,ეგან
F,ნუვო
F,მუშარია
F,კდანა
F,ზბე
F,თვზიკუ
M,დაბისინ
F,დდარლა
F,თეთანა
F,გოფო
F,ხთეკო
F,გოლივო
F,ჯეთა
M,ქიბიკა
F,ნადიკო
F,მმოო
F,ოამილა
M,თიკლო
F,მილლა
F,გაკე
M,ლურუ
F,ავიკალი
F,ნცყტისიჟიც
M,მემალო
M,ბაპ
F,შაკარო
F,გათსანდა
F,მელკივნვ
M,ენუკ
F,ლანიფა
M,გვმარი
M,გონსვაყი
M,გერსა
M,ნხრანა
M,ბვასურზ
F,ბიჭინა
F,იეა
M,მხერკდ
F,ზულილა
M,იამვა
F,თყთავე
F,გალილა
M,სიტო
M,ღესორა
M,ჟაყა
M,ყოათა
F,ბესინა
M,პირამა
F,მცაბა
F,ღაკორა
M,ვიშანნ
F,მაგლი
F,ცეუშო
F,ცათუმა
M,თნიდინა
M,ყაშილა
M,პივგედო
F,ხხმეასა
M,თვინო
M,ლითული
F,მააა
M,დუხუნე
F,ანილა
F,გაორი
F,მასკტ
F,მზიქომუნი
F,ათეა
M,ჟაჭვილარა
M,აეთვა
F,სუუისა
M,ნაბოლა
F,ნალე
M,ლაკება
M,მიკესოდე
F,ღალუ
M,ევინიშა
M,ჯვქო
F,მარატირა
F,მახიხნნდ
F,ისეთა
F,მუმონო
M,შაცარირი
F,ნგესუ
M,ჯონი
F,ითუნი
F,ვამარუ
M,ნაკგა
F,მიტიკ
F,ზეთსა
M,ბარინნო
F,თზაშია
F,ბიმვასა
F,გჭვკნა
F,ხუთდა
M,თითიბა
F,წამიო
M,ჟაულა
F,ნიბი
M,გრგარ
F,დსლა
F,ჯიმო
M,მიგიმეარი
M,ნუმიზა
M,პარბა
F,ხუსიოჩ
M,კზათა
F,ჯამილა
M,თიხიო
F,ბუტცთა
F,ნვშო
M,მზაქა
M,თეელა
M,სკიგინო
F,მშიცვა
F,ვერიკზ
F,ბუცნა
M,გეაქა
F,თათონ
M,ლიმვანიდი
M,ონთონა
F,ენდა
F,არდიკო
M,ლიკვარნი
F,პასმჯას
M,ჟზარუ
M,თაგადია
F,ქასუ
M,ოთილა
F,ნუცუნა
F,მებჩონზა
F,ხუჭო
F,მსარა
F,ძენნა
M,ვოხდა
F,დზესა
F,შიმზიმდო
F,სალინნსა
F,ჯათირუ
M,ბანამო
M,ლვინა
F,გევინა
M,სნიბო
M,კვპო
F,გისშარტზ
M,დეთვა
M,გვომუნა
M,ფუნიკა
M,გაჩნრ
F,ხირტა
F,მოლიკ
F,რეია
M,ხეჯი
M,ჯისი
F,ხადან
M,ღანსაცო
F,ზიპი
F,ხანითი
F,ცუნოთა
M,სიჩია
M,ნავოციო
F,დხლნინ
F,მაქირკა
F,მვუნუფი
M,საზი
M,ჟეთკა
M,გირენა
M,რბაბა
M,მავვაბი
F,ტვივატა
M,ხესილა
M,ჭტლაბერ
M,ვარან
M,თაჭკი
M,ეაზ
M,გვინა
M,თემიფა
M,ჟზერი
M,გიქუო
M,ნაბზა
F,მზვასაზ
F,ლამოო
M,თუახა
M,კელი
F,ცამაო
F,იგილა
F,თუნერო
F,ლგარსშა
F,შიასიმა
M,ზაშზო
F,მირუსთგნი
F,ანსიხა
F,გურვან
M,დიმზა
M,მეშითა
F,სვოთვტზგა
M,მორიდო
M,ფახალა
F,მანწლაზ
F,მერესა
M,ღვაქა
F,ნოკილ
F,ვიჩე
M,ვაშვავა
M,გაგწაა
M,მვიჯა
F,მამატარ
F,მგიცო
F,მტგვა
M,ჩუთა
F,თვილა
F,თუტვა
F,ტუია
F,ჯემვა
F,ათისაა
F,მადიკა
F,უბგო
M,ზეშონ
F,აბასა
M,ღუე
F,არგანე
M,ჟვვლედი
F,მათალი
F,სელიტა
M,კარაა
F,ნაისოა
F,მიილა
M,საცტა
F,დზანო
M,მენიკრა
F,ჩაცა
F,თოლიდა
F,მზედენა
F,კადრსა
F,მეშვა
F,მუდიკი
F,მითზა
F,მზდო
M,ნილმათზა
M,შრვოლა
M,ხნნთა
F,მკისანუ
F,ცული
M,ლაუმარი
F,მაბიკა
F,მამაჩა
M,ნანისი
F,ზიჭანა
M,მშიქსგრხს
F,პიყარა
F,ბოგელა
F,გილიმო
F,თიეია
M,მეგირასა
F,შნემი
M,გეკგა
M,ბასინან
F,ხანოკა
F,ბამაკა
F,ნასანირკა
M,ვახკია
M,ვემლი
M,ნდერსირადა
M,თვიბი
F,წზა
M,ჟეჩორო
M,ეგიგო
F,წარო
F,თგე
F,ბარდუნა
M,ელუუ
M,ხზიცო
M,აშინა
F,ქზურილა
F,ნუე
M,ეცხო
F,მუგზი
F,პენენა
F,ყეკი
F,გთეგი
M,მასისა
F,გამუკო
F,კეთრად
F,დინქადიფარ
